time,APCP_surface,DLWRF_surface,DSWRF_surface,PRES_surface,SPFH_2maboveground,TMP_2maboveground,UGRD_10maboveground,VGRD_10maboveground,precip_rate
2015-12-10 19:00:00,0,365.4190979,340.5426941,98876.1875,0.006131381,289.3033752,5.009236336,-4.560987473,0
2015-12-10 20:00:00,0,367.852478,289.4484863,98800.74219,0.006349705,290.2775574,5.066580296,-4.303471088,0
2015-12-10 21:00:00,0,367.7118835,264.1819153,98725.42188,0.006573748,291.2515869,5.124403477,-4.045312405,0
2015-12-10 22:00:00,0,362.2602844,155.5233002,98757.40625,0.006320149,289.8992615,5.230643272,-3.920897722,0
2015-12-10 23:00:00,0,356.8565369,33.09719086,98789.46094,0.006066501,288.546814,5.335658073,-3.794462919,0
2015-12-11 00:00:00,0,355.59021,0,98821.38281,0.00581377,287.1945496,5.441419125,-3.66877079,0
2015-12-11 01:00:00,0,351.9849854,0,98801.76563,0.005741666,286.1838074,5.56278944,-3.944679022,0
2015-12-11 02:00:00,0,348.3953247,0,98782.28906,0.005660881,285.1707458,5.683129787,-4.220030308,0
2015-12-11 03:00:00,0,343.5473022,0,98762.77344,0.005573509,284.1600037,5.805700302,-4.495574474,0
2015-12-11 04:00:00,0,340.5858154,0,98782.59375,0.005528965,283.3401794,5.34417057,-4.72016716,0
2015-12-11 05:00:00,0,337.6210327,0,98802.32813,0.005476241,282.5186157,4.884358406,-4.942398071,0
2015-12-11 06:00:00,0,316.0760193,0,98822.04688,0.005418175,281.698761,4.423768997,-5.167015553,0
2015-12-11 07:00:00,0,315.5976257,0,98843.01563,0.005434851,281.370636,4.295327187,-4.728826523,0
2015-12-11 08:00:00,0,315.1058655,0,98864.125,0.005449769,281.040741,4.168876648,-4.291110039,0
2015-12-11 09:00:00,0,312.868103,0,98885.49219,0.005464946,280.7125854,4.040442467,-3.853076935,0
2015-12-11 10:00:00,0,312.3568115,0,98896.53125,0.005436815,280.4114685,3.783949614,-3.731971264,0
2015-12-11 11:00:00,0,311.8499756,0,98907.55469,0.005408853,280.1108704,3.528726101,-3.609847069,0
2015-12-11 12:00:00,0,315.5852356,0.408616632,98918.53906,0.005380624,279.8097839,3.271493435,-3.487538099,0
2015-12-11 13:00:00,0,315.1917114,105.3121033,98870.60156,0.005402989,280.9108276,3.361742735,-4.215970993,0
2015-12-11 14:00:00,0,314.7922668,201.3074188,98822.75,0.005425083,282.0122986,3.452413559,-4.941905499,0
2015-12-11 15:00:00,0,336.6529846,288.264801,98774.63281,0.005448146,283.1134033,3.541107893,-5.668983936,0
2015-12-11 16:00:00,0,336.4081116,361.4459839,98884.71094,0.005563237,284.2254333,2.560396671,-5.586160183,0
2015-12-11 17:00:00,0,336.1895752,408.8399963,98994.53906,0.005679591,285.3419189,1.578947544,-5.50232172,0
2015-12-11 18:00:00,0,333.4424133,498.8424377,99104.71875,0.005794402,286.453949,0.595871031,-5.420145035,0
2015-12-11 19:00:00,0,333.1839905,461.5513306,99028.08594,0.005735477,286.8904114,0.649962485,-5.536747456,0
2015-12-11 20:00:00,0,332.9311523,391.6498413,98951.76563,0.005677234,287.3295593,0.703882277,-5.652842999,0
2015-12-11 21:00:00,0,336.726532,271.7763062,98875.36719,0.005619491,287.7659912,0.758737862,-5.768314838,0
2015-12-11 22:00:00,0,336.059021,158.4710693,98856.6875,0.005639977,286.7178955,0.656312406,-4.959330082,0
2015-12-11 23:00:00,0,335.3826294,30.85960388,98838.17969,0.005658573,285.6697083,0.55688566,-4.150527954,0
2015-12-12 00:00:00,0,332.8214417,0,98819.52344,0.005675676,284.6215515,0.45637235,-3.340626001,0
2015-12-12 01:00:00,0,331.270874,0,98857.45313,0.005544926,283.6239929,0.190593556,-3.440309286,0
2015-12-12 02:00:00,0,329.7152405,0,98895.28906,0.005415372,282.6240234,-0.073283508,-3.538271189,0
2015-12-12 03:00:00,0,326.1714783,0,98933.14844,0.005287987,281.6265259,-0.338226587,-3.637343168,0
2015-12-12 04:00:00,0,325.5741272,0,98951.83594,0.005317948,281.0979309,-0.288738281,-3.27757144,0
2015-12-12 05:00:00,0,324.9805298,0,98970.625,0.005347113,280.5678101,-0.238217503,-2.917785645,0
2015-12-12 06:00:00,0,316.8052979,0,98989.42969,0.005374872,280.0394897,-0.188731879,-2.559087515,0
2015-12-12 07:00:00,0,316.3210449,0,98967.57031,0.005366548,279.6644592,-0.087399594,-2.07418251,0
2015-12-12 08:00:00,0,315.8475342,0,98945.875,0.005358513,279.2900391,0.01673075,-1.586669564,0
2015-12-12 09:00:00,0,317.4620972,0,98924.49219,0.005348967,278.914978,0.118813194,-1.099927306,0
2015-12-12 10:00:00,0,317.1104126,0,98974.60938,0.005289755,278.8201599,0.35917747,-1.029470801,0
2015-12-12 11:00:00,0,316.7442627,0,99024.92188,0.005229859,278.7236328,0.597827971,-0.957597733,0
2015-12-12 12:00:00,0,326.8113403,0.018831659,99075.33594,0.005171131,278.6288757,0.837652564,-0.885408103,0
2015-12-12 13:00:00,0,329.4274902,96.21038818,99025.58594,0.005154985,279.8160706,0.964304507,-1.493365526,0
2015-12-12 14:00:00,0,332.0508118,185.3408051,98975.84375,0.00512725,281.0028076,1.091187119,-2.102428436,0
2015-12-12 15:00:00,0,345.2651062,255.321701,98925.98438,0.005088457,282.190033,1.216722012,-2.711380959,0
2015-12-12 16:00:00,0,347.4620667,320.3956909,98968.75781,0.005045532,283.1129456,1.342549324,-2.281243801,0
2015-12-12 17:00:00,0,349.7007446,362.4673767,99011.92188,0.004996303,284.0421143,1.466321945,-1.851007462,0
2015-12-12 18:00:00,0,356.1820679,324.6764221,99054.9375,0.004935645,284.9663696,1.59016633,-1.419959068,0
2015-12-12 19:00:00,0,357.3141785,300.1374512,98944.35156,0.004999897,285.4025269,1.466253877,-1.874567986,0
2015-12-12 20:00:00,0,358.4708862,254.267395,98833.99219,0.005066304,285.8417358,1.343236327,-2.328715801,0
2015-12-12 21:00:00,0,354.6681824,206.1631622,98723.51563,0.005131874,286.2778931,1.217780352,-2.78353858,0
2015-12-12 22:00:00,0,351.2413635,119.1212387,98812.79688,0.00495076,285.1408691,1.048214793,-2.4946208,0
2015-12-12 23:00:00,0,347.8319092,21.11873627,98902.32031,0.004773276,284.0032654,0.877629578,-2.204483986,0
2015-12-13 00:00:00,0,330.4706421,0,98991.625,0.004599633,282.8662415,0.704518795,-1.916855454,0
2015-12-13 01:00:00,0,329.9948425,0,98935.17969,0.004623524,282.4044189,0.577198029,-1.591885924,0
2015-12-13 02:00:00,0,329.4966431,0,98878.67969,0.004645588,281.9364014,0.450317472,-1.269468546,0
2015-12-13 03:00:00,0,323.9345093,0,98822.38281,0.004669895,281.4745789,0.323816091,-0.946946681,0
2015-12-13 04:00:00,0,323.28125,0,98871.24219,0.004623635,281.0739746,0.078788809,-0.680142403,0
2015-12-13 05:00:00,0,322.635376,0,98920.35156,0.004579172,280.67276,-0.170418471,-0.41396594,0
2015-12-13 06:00:00,0,313.3772278,0,98969.20313,0.004535221,280.2721558,-0.416453123,-0.146379232,0
2015-12-13 07:00:00,0,313.0690002,0,99021.58594,0.004519616,280.0144348,-0.46743679,0.195163473,0
2015-12-13 08:00:00,0,312.7587585,0,99073.54688,0.00450398,279.7556458,-0.519008994,0.53749305,0
2015-12-13 09:00:00,0,313.684021,0,99125.92188,0.004489184,279.4979553,-0.569414556,0.881193817,0
2015-12-13 10:00:00,0,313.5566711,0,99112.71094,0.004487019,279.3634644,-0.668733656,0.723817348,0
2015-12-13 11:00:00,0,313.4215698,0,99099.375,0.004484469,279.2301636,-0.767485082,0.566977978,0
2015-12-13 12:00:00,0,322.4327087,0,99086.10156,0.004482993,279.0960999,-0.86559546,0.407774121,0
2015-12-13 13:00:00,0,323.6307983,97.82366943,99080.03125,0.004549354,280.7177124,-0.726022124,0.720523715,0
2015-12-13 14:00:00,0,324.8517151,190.050293,99073.76563,0.004622799,282.3412476,-0.581875622,1.032872081,0
2015-12-13 15:00:00,0,349.1193542,209.9148102,99067.60156,0.004702654,283.9627991,-0.440958947,1.343283892,0
2015-12-13 16:00:00,0,349.4481506,263.6427917,99102.20313,0.004687679,284.699646,0.453412652,1.76878047,0
2015-12-13 17:00:00,0,349.8212891,298.2727356,99136.99219,0.004676777,285.4433594,1.35037744,2.194573879,0
2015-12-13 18:00:00,0,360.4745178,209.8477478,99171.71875,0.00466501,286.1802063,2.246907473,2.620259762,0
2015-12-13 19:00:00,0,359.7743835,193.8994446,99101.79688,0.004765293,285.9208374,2.255914927,2.373397112,0
2015-12-13 20:00:00,0,359.0987854,163.9462891,99031.85156,0.004864891,285.6638184,2.263800859,2.126418829,0
2015-12-13 21:00:00,0,357.8874512,104.3318634,98962.17969,0.004961868,285.4044189,2.272803068,1.878761172,0
2015-12-13 22:00:00,0,359.605011,59.69264603,98915.26563,0.005237201,285.4457092,1.51786077,2.047312498,0
2015-12-13 23:00:00,0,361.3375549,9.447229385,98868.60156,0.005523506,285.48703,0.760282516,2.218106031,0
2015-12-14 00:00:00,0,358.4271851,0,98821.85156,0.005821289,285.5283508,0.00587106,2.387335777,0
2015-12-14 01:00:00,0,353.6583862,0,98909.63281,0.005360708,284.5288391,-0.455016702,1.871558785,0
2015-12-14 02:00:00,0,348.9325867,0,98997.47656,0.004940188,283.5249329,-0.917468071,1.355383992,0
2015-12-14 03:00:00,0,343.0204773,0,99085.10156,0.004558444,282.5257568,-1.376856089,0.838443875,0
2015-12-14 04:00:00,0,342.548584,0,99066.91406,0.0045359,282.2557983,-1.499989867,1.060371041,0
2015-12-14 05:00:00,0,342.0568542,0,99048.42188,0.004512449,281.9835815,-1.619882345,1.282739878,0
2015-12-14 06:00:00,0,340.5037231,0,99029.92188,0.004490438,281.7136536,-1.742158651,1.503215075,0
2015-12-14 07:00:00,0,341.0836792,0,99127.21094,0.004552282,281.7697144,-1.633657575,1.719930053,0
2015-12-14 08:00:00,0,341.6558838,0,99224.3125,0.004614316,281.8254395,-1.526783347,1.939089656,0
2015-12-14 09:00:00,0,343.0986938,0,99321.53125,0.004677935,281.8814697,-1.419527173,2.15713048,0
2015-12-14 10:00:00,0,344.1316528,0,99318.49219,0.004777425,282.0664368,-1.369899631,1.994878292,0
2015-12-14 11:00:00,0,345.155365,0,99315.21094,0.004878048,282.2507324,-1.32192719,1.833142757,0
2015-12-14 12:00:00,0,349.8518066,0,99311.92969,0.004980828,282.4361877,-1.271512628,1.670458794,0
2015-12-14 13:00:00,0,350.9374084,64.26303101,99298.99219,0.005043968,283.9274597,-1.879833937,1.865075588,0
2015-12-14 14:00:00,0,352.0202637,126.1341553,99285.72656,0.005106491,285.4188843,-2.488124132,2.05911994,0
2015-12-14 15:00:00,0,363.4472351,156.8695068,99272.42969,0.005167962,286.9101563,-3.096739292,2.253538609,0
2015-12-14 16:00:00,0,364.3566284,197.3306885,99266.51563,0.005273039,288.1662903,-2.749919653,2.936336279,0
2015-12-14 17:00:00,0,365.2738647,223.4094391,99260.65625,0.005379855,289.4266968,-2.402125359,3.620054722,0
2015-12-14 18:00:00,0,337.8728638,566.0100708,99254.78906,0.005486049,290.6828308,-2.054313183,4.301502228,0
2015-12-14 19:00:00,0,338.8294678,522.350708,99182.25,0.005623994,291.9714966,-2.543092489,4.459607124,0
2015-12-14 20:00:00,0,339.7719727,441.0800781,99109.77344,0.005763011,293.259613,-3.030559301,4.618189812,0
2015-12-14 21:00:00,0,331.0867004,350.7976685,99037.28125,0.005905156,294.5482788,-3.519574881,4.776180267,0
2015-12-14 22:00:00,0,331.4666138,198.7152252,99065.11719,0.006039763,293.0588989,-3.219572067,4.060750484,0
2015-12-14 23:00:00,0,331.8552856,27.58698273,99093.14063,0.006176327,291.5682983,-2.921084881,3.348159552,0
2015-12-15 00:00:00,0,309.1609497,0,99121.27344,0.006315196,290.078949,-2.622044086,2.635112286,0
2015-12-15 01:00:00,0,309.6576233,0,99090.83594,0.006382565,289.0809021,-2.528854609,2.730431795,0
2015-12-15 02:00:00,0,310.144928,0,99060.4375,0.006450516,288.0779419,-2.434973717,2.825514078,0
2015-12-15 03:00:00,0,301.3476257,0,99030.14063,0.006522221,287.079895,-2.34077096,2.921769381,0
2015-12-15 04:00:00,0,301.6724243,0,99049.75781,0.006540382,286.4411621,-2.312160254,3.034830809,0
2015-12-15 05:00:00,0,301.9884338,0,99069.42188,0.006558086,285.8017273,-2.284316301,3.148859262,0
2015-12-15 06:00:00,0,295.4285583,0,99089.02344,0.006577131,285.1629639,-2.256391525,3.26297307,0
2015-12-15 07:00:00,0,295.8904724,0,99081.21094,0.006564723,284.6660156,-2.051407576,3.212602377,0
2015-12-15 08:00:00,0,296.3520508,0,99073.32031,0.006552264,284.1684265,-1.846435666,3.163448095,0
2015-12-15 09:00:00,0,292.6860352,0,99065.47656,0.00653941,283.6715088,-1.640889883,3.114966869,0
2015-12-15 10:00:00,0,293.4997864,0,99057.64844,0.006550816,283.3729858,-1.801721692,3.094892263,0
2015-12-15 11:00:00,0,294.3205566,0,99050.04688,0.006562461,283.0739746,-1.961729288,3.075250149,0
2015-12-15 12:00:00,0,299.6464539,0,99042.4375,0.006573986,282.7754517,-2.124494314,3.053948641,0
2015-12-15 13:00:00,0,298.9065857,140.8576965,98980.33594,0.00660069,285.2075195,-1.652479053,3.512390852,0
2015-12-15 14:00:00,0,298.2041626,279.0611267,98917.97656,0.006632159,287.6414185,-1.181162834,3.970705509,0
2015-12-15 15:00:00,0,333.9754333,406.586792,98855.5625,0.006663993,290.0735168,-0.708907425,4.428990364,0
2015-12-15 16:00:00,0,333.1114807,511.8006592,98837.45313,0.006421289,292.1486206,-0.259201169,5.272462368,0
2015-12-15 17:00:00,0,332.2800293,579.4729614,98819.49219,0.006187599,294.2277527,0.189714462,6.115715504,0
2015-12-15 18:00:00,0,350.1675415,567.7870483,98801.58594,0.005959832,296.3029175,0.638826489,6.95959568,0
2015-12-15 19:00:00,0,350.0917664,523.6453247,98747.0625,0.005946601,296.7260132,0.659512758,6.866211414,0
2015-12-15 20:00:00,0,350.0075684,441.3848267,98692.51563,0.005933116,297.1503906,0.679188311,6.773928642,0
2015-12-15 21:00:00,0,354.5259094,310.7753296,98638.03906,0.005920134,297.5735474,0.698640347,6.682195663,0
2015-12-15 22:00:00,0,355.0316772,174.2398224,98637.70313,0.006124956,296.264801,0.835507631,6.410194397,0
2015-12-15 23:00:00,0,355.5431824,20.65925407,98637.32031,0.00633297,294.9550171,0.973977208,6.138151169,0
2015-12-16 00:00:00,0,372.5308228,0,98636.98438,0.006544317,293.6462708,1.11081624,5.866156101,0
2015-12-16 01:00:00,0,371.6955566,0,98645.47656,0.00719221,291.535614,0.959752083,4.808836937,3.81E-05
2015-12-16 02:00:00,0,370.8233643,0,98653.90625,0.007819805,289.4219971,0.80977124,3.751176596,0.000146334
2015-12-16 03:00:00,0,375.3178711,0,98662.20313,0.00843239,287.3113403,0.65979445,2.694176674,7.84E-05
2015-12-16 04:00:00,0,375.7536621,0,98689.74219,0.00867204,287.2746277,-0.330717683,2.842006445,5.81E-07
2015-12-16 05:00:00,0,376.1890564,0,98716.89063,0.008914421,287.2377014,-1.321861982,2.989362001,4.30E-06
2015-12-16 06:00:00,0,369.3426514,0,98744.21875,0.009159945,287.2014771,-2.313795328,3.136533022,4.87E-05
2015-12-16 07:00:00,0,370.1389465,0,98726.39844,0.008943804,286.7248535,-1.769010186,3.31007266,6.47E-05
2015-12-16 08:00:00,0,370.9385986,0,98709.03125,0.008721426,286.2466125,-1.225084662,3.48353672,4.01E-06
2015-12-16 09:00:00,0,356.3728638,0,98691.20313,0.008492466,285.769989,-0.67915833,3.657362938,9.14E-05
2015-12-16 10:00:00,0,355.9754639,0,98717.09375,0.008500414,285.7106934,-0.498972654,3.20394969,1.96E-05
2015-12-16 11:00:00,0,355.5698547,0,98743.07813,0.008507145,285.6506042,-0.320440769,2.749264956,6.23E-07
2015-12-16 12:00:00,0,337.6115112,0,98768.8125,0.008513012,285.5912781,-0.141259044,2.295913458,0
2015-12-16 13:00:00,0,337.3182373,127.9068832,98756.77344,0.008648224,287.0791016,0.410990894,2.638202429,0
2015-12-16 14:00:00,0,337.0357056,255.9506989,98744.64063,0.00878366,288.5664368,0.963872731,2.980545759,0
2015-12-16 15:00:00,0,348.4856873,387.328949,98732.38281,0.008918787,290.0542297,1.516656399,3.323296309,0
2015-12-16 16:00:00,0,348.6362,488.0830383,98715.01563,0.008795045,291.5036621,1.706668377,3.763204098,0
2015-12-16 17:00:00,0,348.8123169,552.786438,98697.70313,0.008673427,292.9569702,1.896275282,4.202908993,0
2015-12-16 18:00:00,0,358.6188049,576.7151489,98680.44531,0.008547645,294.4063416,2.083939552,4.642785549,0
2015-12-16 19:00:00,0,358.6722412,531.4488525,98661.5,0.008307996,294.9732666,2.693522692,5.245096207,0
2015-12-16 20:00:00,0,358.7310181,447.219574,98642.6875,0.008068017,295.5396729,3.301212072,5.849230289,0
2015-12-16 21:00:00,0,365.0847473,281.8973999,98623.46875,0.0078276,296.1065979,3.908702374,6.453859329,0
2015-12-16 22:00:00,0,364.6608276,156.3831787,98652.46094,0.00760675,294.8592834,3.889076948,5.328514576,0
2015-12-16 23:00:00,0,364.2233276,15.25115871,98681.09375,0.007386955,293.6098938,3.867968082,4.205308437,0
2015-12-17 00:00:00,0,369.8503723,0,98710.03906,0.007169123,292.3625793,3.847543001,3.079171419,0
2015-12-17 01:00:00,0,369.144989,0,98733.89844,0.006955755,291.2721558,4.115953922,2.616730928,0
2015-12-17 02:00:00,0,368.4215698,0,98758.04688,0.006743654,290.1784058,4.382059097,2.154161453,0
2015-12-17 03:00:00,0,332.8702087,0,98782.28125,0.006535477,289.0879517,4.649238586,1.69142735,0
2015-12-17 04:00:00,0,331.9594421,0,98867,0.006353105,287.7887268,4.052145958,1.427879453,0
2015-12-17 05:00:00,0,331.0459595,0,98951.60938,0.006173638,286.4884644,3.456576109,1.166213155,0
2015-12-17 06:00:00,0,287.1218567,0,99036.26563,0.005996574,285.189209,2.860184669,0.904350638,0
2015-12-17 07:00:00,0,286.3280945,0,98977.73438,0.005899167,284.4550171,1.874150276,1.196848631,0
2015-12-17 08:00:00,0,285.5317383,0,98918.98438,0.005802376,283.7204285,0.887660146,1.491154671,0
2015-12-17 09:00:00,0,289.6474304,0,98860.65625,0.005706842,282.9862671,-0.096392006,1.784646749,0
2015-12-17 10:00:00,0,289.2030945,0,98942.20313,0.005680792,282.5929565,-0.774933815,2.059561253,0
2015-12-17 11:00:00,0,288.7564392,0,99024.24219,0.005654358,282.1998291,-1.454422712,2.335580587,0
2015-12-17 12:00:00,0,300.6188965,0,99105.95313,0.005627805,281.8065186,-2.134112597,2.609961271,0
2015-12-17 13:00:00,0,302.8798218,132.7894592,99026.98438,0.006027708,284.5102539,-2.330641508,2.962242365,0
2015-12-17 14:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-17 15:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-17 16:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-17 17:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-17 18:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-17 19:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-17 20:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-17 21:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-17 22:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-17 23:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-18 00:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-18 01:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-18 02:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-18 03:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-18 04:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-18 05:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-18 06:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-18 07:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-18 08:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-18 09:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-18 10:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-18 11:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-18 12:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-18 13:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-18 14:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-18 15:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-18 16:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-18 17:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-18 18:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-18 19:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-18 20:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-18 21:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-18 22:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-18 23:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-19 00:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-19 01:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-19 02:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-19 03:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-19 04:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-19 05:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-19 06:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-19 07:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-19 08:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-19 09:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-19 10:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-19 11:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-19 12:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-19 13:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-19 14:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-19 15:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-19 16:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-19 17:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-19 18:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-19 19:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-19 20:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-19 21:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-19 22:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-19 23:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-20 00:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-20 01:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-20 02:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-20 03:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-20 04:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-20 05:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-20 06:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-20 07:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-20 08:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-20 09:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-20 10:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-20 11:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-20 12:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-20 13:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-20 14:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-20 15:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
2015-12-20 16:00:00,0,305.1303101,268.5350647,98948.24219,0.006442559,287.2156677,-2.52866745,3.318017721,0
